kmr_00,areas/kmr/kmr_00.map/shape.bin,areas/kmr/kmr_00.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Forest Clearing
kmr_02,areas/kmr/kmr_02.map/shape.bin,areas/kmr/kmr_02.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Goomba Village
kmr_03,areas/kmr/kmr_03.map/shape.bin,areas/kmr/kmr_03.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Bottom of the Cliff
kmr_04,areas/kmr/kmr_04.map/shape.bin,areas/kmr/kmr_04.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Jr. Troopa's Playground
kmr_05,areas/kmr/kmr_05.map/shape.bin,areas/kmr/kmr_05.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Behind the Village
kmr_06,areas/kmr/kmr_06.map/shape.bin,areas/kmr/kmr_06.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Goomba Road 2
kmr_07,areas/kmr/kmr_07.map/shape.bin,areas/kmr/kmr_07.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Goomba Road 3
kmr_09,areas/kmr/kmr_09.map/shape.bin,areas/kmr/kmr_09.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Goomba Road 1
kmr_10,areas/kmr/kmr_10.map/shape.bin,areas/kmr/kmr_10.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Toad Town Entrance
kmr_11,areas/kmr/kmr_11.map/shape.bin,areas/kmr/kmr_11.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Goomba King's Castle
kmr_12,areas/kmr/kmr_12.map/shape.bin,areas/kmr/kmr_12.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Goomba Road 4
kmr_20,areas/kmr/kmr_20.map/shape.bin,areas/kmr/kmr_20.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Mario's House
kmr_21,areas/kmr/kmr_21.map/shape.bin,areas/kmr/kmr_21.map/hit.bin,areas/kmr/kmr.tex,none,Title Screen
kmr_22,areas/kmr/kmr_22.map/shape.bin,areas/kmr/kmr_22.map/hit.bin,areas/kmr/kmr.tex,none,Chapter Start
kmr_23,areas/kmr/kmr_23.map/shape.bin,areas/kmr/kmr_23.map/hit.bin,areas/kmr/kmr.tex,none,Chapter End
kmr_24,areas/kmr/kmr_24.map/shape.bin,areas/kmr/kmr_24.map/hit.bin,areas/kmr/kmr.tex,none,Save and Continue
kmr_30,areas/kmr/kmr_30.map/shape.bin,areas/kmr/kmr_30.map/hit.bin,areas/kmr/kmr.tex,none,Mario's House (Ending)
machi,areas/mac/machi.map/shape.bin,areas/mac/machi.map/hit.bin,areas/mac/mac.tex,backgrounds/nok.bg.png,Debug Warp Zone
mac_00,areas/mac/mac_00.map/shape.bin,areas/mac/mac_00.map/hit.bin,areas/mac/mac.tex,backgrounds/nok.bg.png,Gate District
mac_01,areas/mac/mac_01.map/shape.bin,areas/mac/mac_01.map/hit.bin,areas/mac/mac.tex,backgrounds/nok.bg.png,Plaza District
mac_02,areas/mac/mac_02.map/shape.bin,areas/mac/mac_02.map/hit.bin,areas/mac/mac.tex,backgrounds/nok.bg.png,Southern District
mac_03,areas/mac/mac_03.map/shape.bin,areas/mac/mac_03.map/hit.bin,areas/mac/mac.tex,backgrounds/nok.bg.png,Station District
mac_04,areas/mac/mac_04.map/shape.bin,areas/mac/mac_04.map/hit.bin,areas/mac/mac.tex,backgrounds/nok.bg.png,Residental District
mac_05,areas/mac/mac_05.map/shape.bin,areas/mac/mac_05.map/hit.bin,areas/mac/mac.tex,backgrounds/nok.bg.png,Port District
mac_06,areas/mac/mac_06.map/shape.bin,areas/mac/mac_06.map/hit.bin,areas/mac/mac.tex,backgrounds/nok.bg.png,Riding the Whale
tik_01,areas/tik/tik_01.map/shape.bin,areas/tik/tik_01.map/hit.bin,areas/tik/tik.tex,none,Warp Zone 1 (B1)
tik_02,areas/tik/tik_02.map/shape.bin,areas/tik/tik_02.map/hit.bin,areas/tik/tik.tex,none,Blooper Boss 1 (B1)
tik_03,areas/tik/tik_03.map/shape.bin,areas/tik/tik_03.map/hit.bin,areas/tik/tik.tex,none,Short Elevator Room (B1)
tik_04,areas/tik/tik_04.map/shape.bin,areas/tik/tik_04.map/hit.bin,areas/tik/tik.tex,none,Scales Room (B2)
tik_05,areas/tik/tik_05.map/shape.bin,areas/tik/tik_05.map/hit.bin,areas/tik/tik.tex,none,Spring Room (B2)
tik_06,areas/tik/tik_06.map/shape.bin,areas/tik/tik_06.map/hit.bin,areas/tik/tik.tex,none,Sewer Entrance (B1)
tik_07,areas/tik/tik_07.map/shape.bin,areas/tik/tik_07.map/hit.bin,areas/tik/tik.tex,none,Elevator Attic Room (B2)
tik_08,areas/tik/tik_08.map/shape.bin,areas/tik/tik_08.map/hit.bin,areas/tik/tik.tex,none,Second Level Entry (B2)
tik_09,areas/tik/tik_09.map/shape.bin,areas/tik/tik_09.map/hit.bin,areas/tik/tik.tex,none,Warp Zone 2 (B2)
tik_10,areas/tik/tik_10.map/shape.bin,areas/tik/tik_10.map/hit.bin,areas/tik/tik.tex,none,Block Puzzle Room (B2)
tik_12,areas/tik/tik_12.map/shape.bin,areas/tik/tik_12.map/hit.bin,areas/tik/tik.tex,none,Metal Block Room (B3)
tik_14,areas/tik/tik_14.map/shape.bin,areas/tik/tik_14.map/hit.bin,areas/tik/tik.tex,none,Rip Cheato Antechamber (B3)
tik_15,areas/tik/tik_15.map/shape.bin,areas/tik/tik_15.map/hit.bin,areas/tik/tik.tex,none,Rip Cheato's Home (B3)
tik_17,areas/tik/tik_17.map/shape.bin,areas/tik/tik_17.map/hit.bin,areas/tik/tik.tex,none,Frozen Room (B3)
tik_18,areas/tik/tik_18.map/shape.bin,areas/tik/tik_18.map/hit.bin,areas/tik/tik.tex,none,Hall to Blooper 1 (B1)
tik_19,areas/tik/tik_19.map/shape.bin,areas/tik/tik_19.map/hit.bin,areas/tik/tik.tex,none,Under the Toad Town Pond
tik_20,areas/tik/tik_20.map/shape.bin,areas/tik/tik_20.map/hit.bin,areas/tik/tik.tex,none,Room with Spikes (B2)
tik_21,areas/tik/tik_21.map/shape.bin,areas/tik/tik_21.map/hit.bin,areas/tik/tik.tex,none,Hidden Blocks Room (B2)
tik_22,areas/tik/tik_22.map/shape.bin,areas/tik/tik_22.map/hit.bin,areas/tik/tik.tex,none,Path to Shiver City (B2)
tik_23,areas/tik/tik_23.map/shape.bin,areas/tik/tik_23.map/hit.bin,areas/tik/tik.tex,none,Windy Path (B3)
tik_24,areas/tik/tik_18.map/shape.bin,areas/tik/tik_18.map/hit.bin,areas/tik/tik.tex,none,Hall to Ultra Boots (B3)
tik_25,areas/tik/tik_25.map/shape.bin,areas/tik/tik_25.map/hit.bin,areas/tik/tik.tex,none,Ultra Boots Room (B3)
kgr_01,areas/kgr/kgr_01.map/shape.bin,areas/kgr/kgr_01.map/hit.bin,areas/kgr/kgr.tex,none,Whale Mouth
kgr_02,areas/kgr/kgr_02.map/shape.bin,areas/kgr/kgr_02.map/hit.bin,areas/kgr/kgr.tex,none,Whale Stomach
kkj_00,areas/kkj/kkj_00.map/shape.bin,areas/kkj/kkj_00.map/hit.bin,areas/kkj/kkj.tex,backgrounds/nok.bg.png,Intro Entry Hall (1F)
kkj_01,areas/kkj/kkj_01.map/shape.bin,areas/kkj/kkj_01.map/hit.bin,areas/kkj/kkj.tex,backgrounds/nok.bg.png,Intro Upper Hall (2F)
kkj_02,areas/kkj/kkj_02.map/shape.bin,areas/kkj/kkj_02.map/hit.bin,areas/kkj/kkj.tex,backgrounds/nok.bg.png,Intro Stairs Hallway (3F)
kkj_03,areas/kkj/kkj_03.map/shape.bin,areas/kkj/kkj_03.map/hit.bin,areas/kkj/kkj.tex,backgrounds/nok.bg.png,Intro Window Hallway (4F)
kkj_10,areas/kkj/kkj_10.map/shape.bin,areas/kkj/kkj_10.map/hit.bin,areas/kkj/kkj.tex,none,Entry Hall (1F)
kkj_11,areas/kkj/kkj_11.map/shape.bin,areas/kkj/kkj_11.map/hit.bin,areas/kkj/kkj.tex,none,Upper Hall (2F)
kkj_12,areas/kkj/kkj_12.map/shape.bin,areas/kkj/kkj_12.map/hit.bin,areas/kkj/kkj.tex,none,Stairs Hallway (3F)
kkj_13,areas/kkj/kkj_13.map/shape.bin,areas/kkj/kkj_13.map/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Window Hallway (4F)
kkj_14,areas/kkj/kkj_14.map/shape.bin,areas/kkj/kkj_14.map/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Peach's Room (2F)
kkj_15,areas/kkj/kkj_15.map/shape.bin,areas/kkj/kkj_15.map/hit.bin,areas/kkj/kkj.tex,none,Passage Outlet (2F)
kkj_16,areas/kkj/kkj_16.map/shape.bin,areas/kkj/kkj_16.map/hit.bin,areas/kkj/kkj.tex,none,Library (2F)
kkj_17,areas/kkj/kkj_17.map/shape.bin,areas/kkj/kkj_17.map/hit.bin,areas/kkj/kkj.tex,none,Storeroom (2F)
kkj_18,areas/kkj/kkj_18.map/shape.bin,areas/kkj/kkj_18.map/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Dining Room (2F)
kkj_19,areas/kkj/kkj_19.map/shape.bin,areas/kkj/kkj_19.map/hit.bin,areas/kkj/kkj.tex,none,Kitchen (1F)
kkj_20,areas/kkj/kkj_20.map/shape.bin,areas/kkj/kkj_20.map/hit.bin,areas/kkj/kkj.tex,none,Guest Room (1F)
kkj_21,areas/kkj/kkj_21.map/shape.bin,areas/kkj/kkj_21.map/hit.bin,areas/kkj/kkj.tex,none,Inactive Quiz-Off (1F)
kkj_22,areas/kkj/kkj_22.map/shape.bin,areas/kkj/kkj_22.map/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Double Staircase (4F)
kkj_23,areas/kkj/kkj_23.map/shape.bin,areas/kkj/kkj_23.map/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Rooftop (5F)
kkj_24,areas/kkj/kkj_24.map/shape.bin,areas/kkj/kkj_24.map/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Tower Staircase (5F)
kkj_25,areas/kkj/kkj_25.map/shape.bin,areas/kkj/kkj_25.map/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Final Boss Arena (6F)
kkj_26,areas/kkj/kkj_26.map/shape.bin,areas/kkj/kkj_26.map/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Balcony (2F)
kkj_27,areas/kkj/kkj_27.map/shape.bin,areas/kkj/kkj_27.map/hit.bin,areas/kkj/kkj.tex,none,Secret Passage (2F)
kkj_28,areas/kkj/kkj_28.map/shape.bin,areas/kkj/kkj_28.map/hit.bin,areas/kkj/kkj.tex,none,Darkened Quiz-Off (1F)
kkj_29,areas/kkj/kkj_29.map/shape.bin,areas/kkj/kkj_29.map/hit.bin,areas/kkj/kkj.tex,none,Quiz-Off Room (1F)
hos_00,areas/hos/hos_00.map/shape.bin,areas/hos/hos_00.map/hit.bin,areas/hos/hos.tex,backgrounds/nok.bg.png,Shooting Star Path
hos_01,areas/hos/hos_01.map/shape.bin,areas/hos/hos_01.map/hit.bin,areas/hos/hos.tex,backgrounds/hos.bg.png,Shooting Star Summit
hos_02,areas/hos/hos_02.map/shape.bin,areas/hos/hos_02.map/hit.bin,areas/hos/hos.tex,backgrounds/hos.bg.png,Star Way
hos_03,areas/hos/hos_03.map/shape.bin,areas/hos/hos_03.map/hit.bin,areas/hos/hos.tex,backgrounds/hos.bg.png,Star Haven
hos_04,areas/hos/hos_04.map/shape.bin,areas/hos/hos_04.map/hit.bin,areas/hos/hos.tex,backgrounds/hos.bg.png,Outside the Sanctuary
hos_05,areas/hos/hos_05.map/shape.bin,areas/hos/hos_05.map/hit.bin,areas/hos/hos.tex,backgrounds/hos.bg.png,Star Sanctuary
hos_06,areas/hos/hos_06.map/shape.bin,areas/hos/hos_06.map/hit.bin,areas/hos/hos.tex,backgrounds/hos.bg.png,Merluvlee's House
hos_10,areas/hos/hos_10.map/shape.bin,areas/hos/hos_10.map/hit.bin,areas/hos/hos.tex,backgrounds/hos.bg.png,Ending Descent Scene
hos_20,areas/hos/hos_20.map/shape.bin,areas/hos/hos_20.map/hit.bin,areas/hos/hos.tex,backgrounds/hos.bg.png,Riding Star Ship Scene
nok_01,areas/nok/nok_01.map/shape.bin,areas/nok/nok_01.map/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Koopa Village 1
nok_02,areas/nok/nok_02.map/shape.bin,areas/nok/nok_02.map/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Koopa Village 2
nok_03,areas/nok/nok_03.map/shape.bin,areas/nok/nok_03.map/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Behind Koopa Village
nok_04,areas/nok/nok_04.map/shape.bin,areas/nok/nok_04.map/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Fuzzy Forest
nok_11,areas/nok/nok_11.map/shape.bin,areas/nok/nok_11.map/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Pleasant Path Entry
nok_12,areas/nok/nok_12.map/shape.bin,areas/nok/nok_12.map/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Pleasant Path Bridge
nok_13,areas/nok/nok_13.map/shape.bin,areas/nok/nok_13.map/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Pleasant Crossroads
nok_14,areas/nok/nok_14.map/shape.bin,areas/nok/nok_14.map/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Path to Fortress 1
nok_15,areas/nok/nok_15.map/shape.bin,areas/nok/nok_15.map/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Path to Fortress 2
trd_00,areas/trd/trd_00.map/shape.bin,areas/trd/trd_00.map/hit.bin,areas/trd/trd.tex,backgrounds/nok.bg.png,Fortress Exterior
trd_01,areas/trd/trd_01.map/shape.bin,areas/trd/trd_01.map/hit.bin,areas/trd/trd.tex,none,Left Tower
trd_02,areas/trd/trd_02.map/shape.bin,areas/trd/trd_02.map/hit.bin,areas/trd/trd.tex,none,Left Stairway
trd_03,areas/trd/trd_03.map/shape.bin,areas/trd/trd_03.map/hit.bin,areas/trd/trd.tex,none,Central Hall
trd_04,areas/trd/trd_04.map/shape.bin,areas/trd/trd_04.map/hit.bin,areas/trd/trd.tex,none,Right Stairway
trd_05,areas/trd/trd_05.map/shape.bin,areas/trd/trd_05.map/hit.bin,areas/trd/trd.tex,none,Right Tower
trd_06,areas/trd/trd_06.map/shape.bin,areas/trd/trd_06.map/hit.bin,areas/trd/trd.tex,none,Jail
trd_07,areas/trd/trd_07.map/shape.bin,areas/trd/trd_07.map/hit.bin,areas/trd/trd.tex,none,Dungeon Trap
trd_08,areas/trd/trd_08.map/shape.bin,areas/trd/trd_08.map/hit.bin,areas/trd/trd.tex,none,Dungeon Fire Room
trd_09,areas/trd/trd_09.map/shape.bin,areas/trd/trd_09.map/hit.bin,areas/trd/trd.tex,backgrounds/nok.bg.png,Battlement
trd_10,areas/trd/trd_10.map/shape.bin,areas/trd/trd_10.map/hit.bin,areas/trd/trd.tex,none,Boss Battle Room
iwa_00,areas/iwa/iwa_00.map/shape.bin,areas/iwa/iwa_00.map/hit.bin,areas/iwa/iwa.tex,backgrounds/iwa.bg.png,Mt Rugged 1
iwa_01,areas/iwa/iwa_01.map/shape.bin,areas/iwa/iwa_01.map/hit.bin,areas/iwa/iwa.tex,backgrounds/iwa.bg.png,Mt Rugged 2
iwa_02,areas/iwa/iwa_02.map/shape.bin,areas/iwa/iwa_02.map/hit.bin,areas/iwa/iwa.tex,backgrounds/iwa.bg.png,Mt Rugged 3
iwa_03,areas/iwa/iwa_03.map/shape.bin,areas/iwa/iwa_03.map/hit.bin,areas/iwa/iwa.tex,backgrounds/iwa.bg.png,Mt Rugged 4
iwa_04,areas/iwa/iwa_04.map/shape.bin,areas/iwa/iwa_04.map/hit.bin,areas/iwa/iwa.tex,backgrounds/iwa.bg.png,Suspension Bridge
iwa_10,areas/iwa/iwa_10.map/shape.bin,areas/iwa/iwa_10.map/hit.bin,areas/iwa/iwa.tex,backgrounds/iwa.bg.png,Train Station
iwa_11,areas/iwa/iwa_11.map/shape.bin,areas/iwa/iwa_11.map/hit.bin,areas/iwa/iwa.tex,backgrounds/iwa.bg.png,Train Ride Scene
dro_01,areas/dro/dro_01.map/shape.bin,areas/dro/dro_01.map/hit.bin,areas/dro/dro.tex,backgrounds/sbk.bg.png,Outpost 1
dro_02,areas/dro/dro_02.map/shape.bin,areas/dro/dro_02.map/hit.bin,areas/dro/dro.tex,backgrounds/sbk.bg.png,Outpost 2
sbk_00,areas/sbk/sbk_00.map/shape.bin,areas/sbk/sbk_00.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N3W3
sbk_01,areas/sbk/sbk_01.map/shape.bin,areas/sbk/sbk_01.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N3W2
sbk_02,areas/sbk/sbk_02.map/shape.bin,areas/sbk/sbk_02.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N3W1 Ruins Entrance
sbk_03,areas/sbk/sbk_03.map/shape.bin,areas/sbk/sbk_03.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N3
sbk_04,areas/sbk/sbk_04.map/shape.bin,areas/sbk/sbk_04.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N3E1
sbk_05,areas/sbk/sbk_05.map/shape.bin,areas/sbk/sbk_05.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N3E2 Pokey Army
sbk_06,areas/sbk/sbk_06.map/shape.bin,areas/sbk/sbk_06.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N3E3
sbk_10,areas/sbk/sbk_10.map/shape.bin,areas/sbk/sbk_10.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N2W3
sbk_11,areas/sbk/sbk_11.map/shape.bin,areas/sbk/sbk_11.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N2W2
sbk_12,areas/sbk/sbk_12.map/shape.bin,areas/sbk/sbk_12.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N2W1
sbk_13,areas/sbk/sbk_13.map/shape.bin,areas/sbk/sbk_13.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N2
sbk_14,areas/sbk/sbk_14.map/shape.bin,areas/sbk/sbk_14.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N2E1 (Tweester A)
sbk_15,areas/sbk/sbk_15.map/shape.bin,areas/sbk/sbk_15.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N2E2
sbk_16,areas/sbk/sbk_16.map/shape.bin,areas/sbk/sbk_16.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N2E3
sbk_20,areas/sbk/sbk_20.map/shape.bin,areas/sbk/sbk_20.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N1W3 Special Block
sbk_21,areas/sbk/sbk_21.map/shape.bin,areas/sbk/sbk_21.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N1W2
sbk_22,areas/sbk/sbk_22.map/shape.bin,areas/sbk/sbk_22.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N1W1
sbk_23,areas/sbk/sbk_23.map/shape.bin,areas/sbk/sbk_23.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N1 (Tweester B)
sbk_24,areas/sbk/sbk_24.map/shape.bin,areas/sbk/sbk_24.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N1E1 Palm Trio
sbk_25,areas/sbk/sbk_25.map/shape.bin,areas/sbk/sbk_25.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N1E2
sbk_26,areas/sbk/sbk_26.map/shape.bin,areas/sbk/sbk_26.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,N1E3
sbk_30,areas/sbk/sbk_30.map/shape.bin,areas/sbk/sbk_30.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,W3 Kolorado's Camp
sbk_31,areas/sbk/sbk_31.map/shape.bin,areas/sbk/sbk_31.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,W2
sbk_32,areas/sbk/sbk_32.map/shape.bin,areas/sbk/sbk_32.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,W1
sbk_33,areas/sbk/sbk_33.map/shape.bin,areas/sbk/sbk_33.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,Center (Tweester C)
sbk_34,areas/sbk/sbk_34.map/shape.bin,areas/sbk/sbk_34.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,E1 Nomadimouse
sbk_35,areas/sbk/sbk_35.map/shape.bin,areas/sbk/sbk_35.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,E2
sbk_36,areas/sbk/sbk_36.map/shape.bin,areas/sbk/sbk_36.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,E3 Outside Outpost
