kmr_00,areas/kmr/kmr_00.map/shape.bin,areas/kmr/kmr_00.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Forest Clearing
sbk_40,areas/sbk/sbk_40.map/shape.bin,areas/sbk/sbk_40.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S1W3
sbk_41,areas/sbk/sbk_41.map/shape.bin,areas/sbk/sbk_41.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S1W2 (Tweester D)
sbk_42,areas/sbk/sbk_42.map/shape.bin,areas/sbk/sbk_42.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S1W1
sbk_43,areas/sbk/sbk_43.map/shape.bin,areas/sbk/sbk_43.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S1
sbk_44,areas/sbk/sbk_44.map/shape.bin,areas/sbk/sbk_44.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S1E1
sbk_45,areas/sbk/sbk_45.map/shape.bin,areas/sbk/sbk_45.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S1E2 Small Bluffs
sbk_46,areas/sbk/sbk_46.map/shape.bin,areas/sbk/sbk_46.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S1E3 North of Oasis
sbk_50,areas/sbk/sbk_50.map/shape.bin,areas/sbk/sbk_50.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S2W3
sbk_51,areas/sbk/sbk_51.map/shape.bin,areas/sbk/sbk_51.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S2W2
sbk_52,areas/sbk/sbk_52.map/shape.bin,areas/sbk/sbk_52.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S2W1
sbk_53,areas/sbk/sbk_53.map/shape.bin,areas/sbk/sbk_53.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S2
sbk_54,areas/sbk/sbk_54.map/shape.bin,areas/sbk/sbk_54.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S2E1 Blue Cactus
sbk_55,areas/sbk/sbk_55.map/shape.bin,areas/sbk/sbk_55.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S2E2 West of Oasis
sbk_56,areas/sbk/sbk_56.map/shape.bin,areas/sbk/sbk_56.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S2E3 Oasis
sbk_60,areas/sbk/sbk_60.map/shape.bin,areas/sbk/sbk_60.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S3W3
sbk_61,areas/sbk/sbk_61.map/shape.bin,areas/sbk/sbk_61.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S3W2 Hidden AttackFX
sbk_62,areas/sbk/sbk_62.map/shape.bin,areas/sbk/sbk_62.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S3W1
sbk_63,areas/sbk/sbk_63.map/shape.bin,areas/sbk/sbk_63.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S3
sbk_64,areas/sbk/sbk_64.map/shape.bin,areas/sbk/sbk_64.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S3E1
sbk_65,areas/sbk/sbk_65.map/shape.bin,areas/sbk/sbk_65.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S3E2
sbk_66,areas/sbk/sbk_66.map/shape.bin,areas/sbk/sbk_66.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,S3E3 South of Oasis
sbk_99,areas/sbk/sbk_99.map/shape.bin,areas/sbk/sbk_99.map/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,Entrance
isk_01,areas/isk/isk_01.map/shape.bin,areas/isk/isk_01.map/hit.bin,areas/isk/isk.tex,backgrounds/sbk3.bg.png,Entrance
isk_02,areas/isk/isk_02.map/shape.bin,areas/isk/isk_02.map/hit.bin,areas/isk/isk.tex,backgrounds/sbk3.bg.png,Sarcophagus Hall 1
isk_03,areas/isk/isk_03.map/shape.bin,areas/isk/isk_03.map/hit.bin,areas/isk/isk.tex,none,Sand Drainage Room 1
isk_04,areas/isk/isk_04.map/shape.bin,areas/isk/isk_04.map/hit.bin,areas/isk/isk.tex,backgrounds/sbk3.bg.png,Descending Stairs 1
isk_05,areas/isk/isk_05.map/shape.bin,areas/isk/isk_05.map/hit.bin,areas/isk/isk.tex,none,Pyramid Stone Room
isk_06,areas/isk/isk_06.map/shape.bin,areas/isk/isk_06.map/hit.bin,areas/isk/isk.tex,none,Sand Drainage Room 2
isk_07,areas/isk/isk_07.map/shape.bin,areas/isk/isk_07.map/hit.bin,areas/isk/isk.tex,none,Sarcophagus Hall 2
isk_08,areas/isk/isk_08.map/shape.bin,areas/isk/isk_08.map/hit.bin,areas/isk/isk.tex,none,Descending Stairs 2
isk_09,areas/isk/isk_09.map/shape.bin,areas/isk/isk_09.map/hit.bin,areas/isk/isk.tex,none,Super Hammer Room
isk_10,areas/isk/isk_10.map/shape.bin,areas/isk/isk_10.map/hit.bin,areas/isk/isk.tex,none,Vertical Shaft
isk_11,areas/isk/isk_11.map/shape.bin,areas/isk/isk_11.map/hit.bin,areas/isk/isk.tex,none,Stone Puzzle Room
isk_12,areas/isk/isk_12.map/shape.bin,areas/isk/isk_12.map/hit.bin,areas/isk/isk.tex,none,Sand Drainage Room 3
isk_13,areas/isk/isk_13.map/shape.bin,areas/isk/isk_13.map/hit.bin,areas/isk/isk.tex,none,Lunar Stone Room
isk_14,areas/isk/isk_14.map/shape.bin,areas/isk/isk_14.map/hit.bin,areas/isk/isk.tex,none,Diamond Stone Room
isk_16,areas/isk/isk_16.map/shape.bin,areas/isk/isk_16.map/hit.bin,areas/isk/isk.tex,none,Tutankoopa Room
isk_18,areas/isk/isk_18.map/shape.bin,areas/isk/isk_18.map/hit.bin,areas/isk/isk.tex,none,Deep Tunnel
isk_19,areas/isk/isk_19.map/shape.bin,areas/isk/isk_19.map/hit.bin,areas/isk/isk.tex,none,Boss Antechamber
mim_01,areas/mim/mim_01.map/shape.bin,areas/mim/mim_01.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Flower Sounds
mim_02,areas/mim/mim_02.map/shape.bin,areas/mim/mim_02.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Stump Eyes
mim_03,areas/mim/mim_03.map/shape.bin,areas/mim/mim_03.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Flowers (Oaklie)
mim_04,areas/mim/mim_04.map/shape.bin,areas/mim/mim_04.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Tree Face (Bub-ulb)
mim_05,areas/mim/mim_05.map/shape.bin,areas/mim/mim_05.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Mushrooms (Path Splits)
mim_06,areas/mim/mim_06.map/shape.bin,areas/mim/mim_06.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Flowers Vanish
mim_07,areas/mim/mim_07.map/shape.bin,areas/mim/mim_07.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Laughing Rock
mim_08,areas/mim/mim_08.map/shape.bin,areas/mim/mim_08.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Bee Hive (HP Plus)
mim_09,areas/mim/mim_09.map/shape.bin,areas/mim/mim_09.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Flowers Appear (FP Plus)
mim_10,areas/mim/mim_10.map/shape.bin,areas/mim/mim_10.map/hit.bin,areas/mim/mim.tex,backgrounds/nok.bg.png,Exit to Toad Town
mim_11,areas/mim/mim_11.map/shape.bin,areas/mim/mim_11.map/hit.bin,areas/mim/mim.tex,backgrounds/obk.bg.png,Outside Boo's Mansion
mim_12,areas/mim/mim_12.map/shape.bin,areas/mim/mim_12.map/hit.bin,areas/mim/mim.tex,backgrounds/arn.bg.png,Exit to Gusty Gulch
obk_01,areas/obk/obk_01.map/shape.bin,areas/obk/obk_01.map/hit.bin,areas/obk/obk.tex,none,Foyer
obk_02,areas/obk/obk_02.map/shape.bin,areas/obk/obk_02.map/hit.bin,areas/obk/obk.tex,backgrounds/obk.bg.png,Basement Stairs
obk_03,areas/obk/obk_03.map/shape.bin,areas/obk/obk_03.map/hit.bin,areas/obk/obk.tex,none,Basement
obk_04,areas/obk/obk_04.map/shape.bin,areas/obk/obk_04.map/hit.bin,areas/obk/obk.tex,none,Super Boots Room
obk_05,areas/obk/obk_05.map/shape.bin,areas/obk/obk_05.map/hit.bin,areas/obk/obk.tex,backgrounds/obk.bg.png,Pot Room
obk_06,areas/obk/obk_06.map/shape.bin,areas/obk/obk_06.map/hit.bin,areas/obk/obk.tex,none,Library
obk_07,areas/obk/obk_07.map/shape.bin,areas/obk/obk_07.map/hit.bin,areas/obk/obk.tex,backgrounds/obk.bg.png,Record Player Room
obk_08,areas/obk/obk_08.map/shape.bin,areas/obk/obk_08.map/hit.bin,areas/obk/obk.tex,backgrounds/obk.bg.png,Record Room
obk_09,areas/obk/obk_09.map/shape.bin,areas/obk/obk_09.map/hit.bin,areas/obk/obk.tex,none,Lady Bow's Room
arn_02,areas/arn/arn_02.map/shape.bin,areas/arn/arn_02.map/hit.bin,areas/arn/arn.tex,backgrounds/arn.bg.png,Wasteland Ascent 1
arn_03,areas/arn/arn_03.map/shape.bin,areas/arn/arn_03.map/hit.bin,areas/arn/arn.tex,backgrounds/arn.bg.png,Ghost Town 1
arn_04,areas/arn/arn_04.map/shape.bin,areas/arn/arn_04.map/hit.bin,areas/arn/arn.tex,backgrounds/arn.bg.png,Wasteland Ascent 2
arn_05,areas/arn/arn_05.map/shape.bin,areas/arn/arn_05.map/hit.bin,areas/arn/arn.tex,backgrounds/arn.bg.png,Ghost Town 2
arn_07,areas/arn/arn_07.map/shape.bin,areas/arn/arn_07.map/hit.bin,areas/arn/arn.tex,backgrounds/arn.bg.png,Windmill Exterior
arn_08,areas/arn/arn_08.map/shape.bin,areas/arn/arn_08.map/hit.bin,areas/arn/arn.tex,none,Windmill Interior
arn_09,areas/arn/arn_09.map/shape.bin,areas/arn/arn_09.map/hit.bin,areas/arn/arn.tex,none,Windmill Tunnel Entry
arn_10,areas/arn/arn_10.map/shape.bin,areas/arn/arn_10.map/hit.bin,areas/arn/arn.tex,none,Tunnel 1
arn_11,areas/arn/arn_11.map/shape.bin,areas/arn/arn_11.map/hit.bin,areas/arn/arn.tex,none,Tubba's Heart Chamber
arn_12,areas/arn/arn_12.map/shape.bin,areas/arn/arn_12.map/hit.bin,areas/arn/arn.tex,none,Tunnel 2
arn_13,areas/arn/arn_13.map/shape.bin,areas/arn/arn_13.map/hit.bin,areas/arn/arn.tex,none,Tunnel 3
arn_20,areas/arn/arn_20.map/shape.bin,areas/arn/arn_20.map/hit.bin,areas/arn/arn.tex,none,Tubba's Manor Exterior
dgb_00,areas/arn/arn_20.map/shape.bin,areas/arn/arn_20.map/hit.bin,areas/arn/arn.tex,backgrounds/arn.bg.png,Escape Scene
dgb_01,areas/dgb/dgb_01.map/shape.bin,areas/dgb/dgb_01.map/hit.bin,areas/dgb/dgb.tex,none,Great Hall
dgb_02,areas/dgb/dgb_02.map/shape.bin,areas/dgb/dgb_02.map/hit.bin,areas/dgb/dgb.tex,none,West Hall (1F)
dgb_03,areas/dgb/dgb_03.map/shape.bin,areas/dgb/dgb_03.map/hit.bin,areas/dgb/dgb.tex,none,Table/Clock Room (1/2F)
dgb_04,areas/dgb/dgb_04.map/shape.bin,areas/dgb/dgb_04.map/hit.bin,areas/dgb/dgb.tex,none,Stairs to Basement
dgb_05,areas/dgb/dgb_05.map/shape.bin,areas/dgb/dgb_05.map/hit.bin,areas/dgb/dgb.tex,none,Stairs Above Basement
dgb_06,areas/dgb/dgb_06.map/shape.bin,areas/dgb/dgb_06.map/hit.bin,areas/dgb/dgb.tex,none,Basement
dgb_07,areas/dgb/dgb_07.map/shape.bin,areas/dgb/dgb_07.map/hit.bin,areas/dgb/dgb.tex,none,Study (1F)
dgb_08,areas/dgb/dgb_08.map/shape.bin,areas/dgb/dgb_08.map/hit.bin,areas/dgb/dgb.tex,none,East Hall (1/2F)
dgb_09,areas/dgb/dgb_09.map/shape.bin,areas/dgb/dgb_09.map/hit.bin,areas/dgb/dgb.tex,none,West Hall (2F)
dgb_10,areas/dgb/dgb_10.map/shape.bin,areas/dgb/dgb_10.map/hit.bin,areas/dgb/dgb.tex,none,Sealed Room (2F)
dgb_11,areas/dgb/dgb_11.map/shape.bin,areas/dgb/dgb_11.map/hit.bin,areas/dgb/dgb.tex,none,Covered Tables Room (1F)
dgb_12,areas/dgb/dgb_12.map/shape.bin,areas/dgb/dgb_12.map/hit.bin,areas/dgb/dgb.tex,none,Spike Trap Room (2F)
dgb_13,areas/dgb/dgb_13.map/shape.bin,areas/dgb/dgb_13.map/hit.bin,areas/dgb/dgb.tex,none,Hidden Bedroom (2F)
dgb_14,areas/dgb/dgb_14.map/shape.bin,areas/dgb/dgb_14.map/hit.bin,areas/dgb/dgb.tex,none,Stairs to Third Floor
dgb_15,areas/dgb/dgb_15.map/shape.bin,areas/dgb/dgb_15.map/hit.bin,areas/dgb/dgb.tex,none,West Hall (3F)
dgb_16,areas/dgb/dgb_16.map/shape.bin,areas/dgb/dgb_16.map/hit.bin,areas/dgb/dgb.tex,none,Sleeping Clubbas Room (3F)
dgb_17,areas/dgb/dgb_17.map/shape.bin,areas/dgb/dgb_17.map/hit.bin,areas/dgb/dgb.tex,none,Save Room (3F)
dgb_18,areas/dgb/dgb_18.map/shape.bin,areas/dgb/dgb_18.map/hit.bin,areas/dgb/dgb.tex,none,Master Bedroom (3F)
omo_01,areas/omo/omo_01.map/shape.bin,areas/omo/omo_01.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,BLU Large Playroom
omo_02,areas/omo/omo_02.map/shape.bin,areas/omo/omo_02.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,RED Boss Barricade
omo_03,areas/omo/omo_03.map/shape.bin,areas/omo/omo_03.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,BLU Station
omo_04,areas/omo/omo_04.map/shape.bin,areas/omo/omo_04.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,BLU Block City
omo_05,areas/omo/omo_05.map/shape.bin,areas/omo/omo_05.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,PNK Gourmet Guy Crossing
omo_06,areas/omo/omo_06.map/shape.bin,areas/omo/omo_06.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,PNK Station
omo_07,areas/omo/omo_07.map/shape.bin,areas/omo/omo_07.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,PNK Playhouse
omo_08,areas/omo/omo_08.map/shape.bin,areas/omo/omo_08.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,GRN Station
omo_09,areas/omo/omo_09.map/shape.bin,areas/omo/omo_09.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,GRN Treadmills/Slot Machine
omo_10,areas/omo/omo_10.map/shape.bin,areas/omo/omo_10.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,RED Station
omo_11,areas/omo/omo_11.map/shape.bin,areas/omo/omo_11.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,RED Moving Platforms
omo_12,areas/omo/omo_12.map/shape.bin,areas/omo/omo_12.map/hit.bin,areas/omo/omo.tex,none,RED Lantern Ghost
omo_13,areas/omo/omo_13.map/shape.bin,areas/omo/omo_13.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,BLU Anti-Guy Hall
omo_14,areas/omo/omo_14.map/shape.bin,areas/omo/omo_14.map/hit.bin,areas/omo/omo.tex,none,RED Boss Antechamber
omo_15,areas/omo/omo_15.map/shape.bin,areas/omo/omo_15.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,RED General Guy Room
omo_16,areas/omo/omo_16.map/shape.bin,areas/omo/omo_16.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,Riding the Train
omo_17,areas/omo/omo_17.map/shape.bin,areas/omo/omo_17.map/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,PNK Tracks Hallway
jan_00,areas/jan/jan_00.map/shape.bin,areas/jan/jan_00.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Whale Cove
jan_01,areas/jan/jan_01.map/shape.bin,areas/jan/jan_01.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Beach
jan_02,areas/jan/jan_02.map/shape.bin,areas/jan/jan_02.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Village Cove
jan_03,areas/jan/jan_03.map/shape.bin,areas/jan/jan_03.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Village Buildings
jan_04,areas/jan/jan_04.map/shape.bin,areas/jan/jan_04.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Sushi Tree
jan_05,areas/jan/jan_05.map/shape.bin,areas/jan/jan_05.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,SE Jungle (Quake Hammer)
jan_06,areas/jan/jan_06.map/shape.bin,areas/jan/jan_06.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,NE Jungle (Raven Statue)
jan_07,areas/jan/jan_07.map/shape.bin,areas/jan/jan_07.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Small Jungle Ledge
jan_08,areas/jan/jan_08.map/shape.bin,areas/jan/jan_08.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,SW Jungle (Super Block)
jan_09,areas/jan/jan_09.map/shape.bin,areas/jan/jan_09.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,NW Jungle (Large Ledge)
jan_10,areas/jan/jan_10.map/shape.bin,areas/jan/jan_10.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Western Dead End
jan_11,areas/jan/jan_11.map/shape.bin,areas/jan/jan_11.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Root Cavern
jan_12,areas/jan/jan_12.map/shape.bin,areas/jan/jan_12.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Deep Jungle 1
jan_13,areas/jan/jan_13.map/shape.bin,areas/jan/jan_13.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Deep Jungle 2 (Block Puzzle)
jan_14,areas/jan/jan_14.map/shape.bin,areas/jan/jan_14.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Deep Jungle 3
jan_15,areas/jan/jan_15.map/shape.bin,areas/jan/jan_15.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Deep Jungle 4 (Ambush)
jan_16,areas/jan/jan_16.map/shape.bin,areas/jan/jan_16.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Base of Great Tree
jan_17,areas/jan/jan_17.map/shape.bin,areas/jan/jan_17.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Lower Great Tree Interior
jan_18,areas/jan/jan_18.map/shape.bin,areas/jan/jan_18.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Great Tree Vine Ascent
jan_19,areas/jan/jan_19.map/shape.bin,areas/jan/jan_19.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Upper Great Tree Interior
jan_22,areas/jan/jan_22.map/shape.bin,areas/jan/jan_22.map/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Path to the Volcano
jan_23,areas/jan/jan_23.map/shape.bin,areas/jan/jan_23.map/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Great Treetop Roost
kzn_01,areas/kzn/kzn_01.map/shape.bin,areas/kzn/kzn_01.map/hit.bin,areas/kzn/kzn.tex,none,Volcano Entrance
kzn_02,areas/kzn/kzn_02.map/shape.bin,areas/kzn/kzn_02.map/hit.bin,areas/kzn/kzn.tex,none,First Lava Lake
kzn_03,areas/kzn/kzn_03.map/shape.bin,areas/kzn/kzn_03.map/hit.bin,areas/kzn/kzn.tex,none,Central Cavern
kzn_04,areas/kzn/kzn_04.map/shape.bin,areas/kzn/kzn_04.map/hit.bin,areas/kzn/kzn.tex,none,Fire Bar Bridge
kzn_05,areas/kzn/kzn_05.map/shape.bin,areas/kzn/kzn_05.map/hit.bin,areas/kzn/kzn.tex,none,Descent Toward Ultra Hammer
kzn_06,areas/kzn/kzn_06.map/shape.bin,areas/kzn/kzn_06.map/hit.bin,areas/kzn/kzn.tex,none,Flowing Lava Puzzle
kzn_07,areas/kzn/kzn_07.map/shape.bin,areas/kzn/kzn_07.map/hit.bin,areas/kzn/kzn.tex,none,Ultra Hammer Room
kzn_08,areas/kzn/kzn_08.map/shape.bin,areas/kzn/kzn_08.map/hit.bin,areas/kzn/kzn.tex,none,Dizzy Stomp Room
kzn_09,areas/kzn/kzn_09.map/shape.bin,areas/kzn/kzn_09.map/hit.bin,areas/kzn/kzn.tex,none,Zipline Cavern
kzn_10,areas/kzn/kzn_10.map/shape.bin,areas/kzn/kzn_10.map/hit.bin,areas/kzn/kzn.tex,none,Descent Toward Boss
