kmr_00,areas/kmr/kmr_00.map/shape.bin,areas/kmr/kmr_00.map/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Forest Clearing
kzn_11,areas/kzn/kzn_11.map/shape.bin,areas/kzn/kzn_11.map/hit.bin,areas/kzn/kzn.tex,none,Second Lava Lake
kzn_17,areas/kzn/kzn_17.map/shape.bin,areas/kzn/kzn_17.map/hit.bin,areas/kzn/kzn.tex,none,Spike Roller Trap
kzn_18,areas/kzn/kzn_18.map/shape.bin,areas/kzn/kzn_18.map/hit.bin,areas/kzn/kzn.tex,none,Boss Antechamber
kzn_19,areas/kzn/kzn_19.map/shape.bin,areas/kzn/kzn_19.map/hit.bin,areas/kzn/kzn.tex,none,Boss Room
kzn_20,areas/kzn/kzn_20.map/shape.bin,areas/kzn/kzn_20.map/hit.bin,areas/kzn/kzn.tex,none,Rising Lava 1
kzn_22,areas/kzn/kzn_22.map/shape.bin,areas/kzn/kzn_22.map/hit.bin,areas/kzn/kzn.tex,none,Rising Lava 2
kzn_23,areas/kzn/kzn_23.map/shape.bin,areas/kzn/kzn_23.map/hit.bin,areas/kzn/kzn.tex,backgrounds/yos.bg.png,Volcano Escape
flo_00,areas/flo/flo_00.map/shape.bin,areas/flo/flo_00.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,Center
flo_03,areas/flo/flo_03.map/shape.bin,areas/flo/flo_03.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(East) Petunia's Field
flo_07,areas/flo/flo_07.map/shape.bin,areas/flo/flo_07.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(SW) Posie and Crystal Tree
flo_08,areas/flo/flo_08.map/shape.bin,areas/flo/flo_08.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(SE) Briar Platforming
flo_09,areas/flo/flo_09.map/shape.bin,areas/flo/flo_09.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(East) Triple Tree Path
flo_10,areas/flo/flo_10.map/shape.bin,areas/flo/flo_10.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(SE) Lily's Fountain
flo_11,areas/flo/flo_11.map/shape.bin,areas/flo/flo_11.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(West) Maze
flo_12,areas/flo/flo_12.map/shape.bin,areas/flo/flo_12.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(West) Rosie's Trellis
flo_13,areas/flo/flo_13.map/shape.bin,areas/flo/flo_13.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(NW) Lakilester
flo_14,areas/flo/flo_14.map/shape.bin,areas/flo/flo_14.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(NW) Bubble Flower
flo_15,areas/flo/flo_15.map/shape.bin,areas/flo/flo_15.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(NW) Sun Tower
flo_16,areas/flo/flo_16.map/shape.bin,areas/flo/flo_16.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(NE) Elevators
flo_17,areas/flo/flo_17.map/shape.bin,areas/flo/flo_17.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(NE) Fallen Logs
flo_18,areas/flo/flo_18.map/shape.bin,areas/flo/flo_18.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(NE) Puff Puff Machine
flo_19,areas/flo/flo_19.map/shape.bin,areas/flo/flo_19.map/hit.bin,areas/flo/flo.tex,backgrounds/sra.bg.png,Cloudy Climb
flo_21,areas/flo/flo_21.map/shape.bin,areas/flo/flo_21.map/hit.bin,areas/flo/flo.tex,backgrounds/sra.bg.png,Huff N Puff Room
flo_22,areas/flo/flo_22.map/shape.bin,areas/flo/flo_22.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(East) Old Well
flo_23,areas/flo/flo_23.map/shape.bin,areas/flo/flo_23.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(West) Path to Maze
flo_24,areas/flo/flo_24.map/shape.bin,areas/flo/flo_24.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(SE) Water Level Room
flo_25,areas/flo/flo_25.map/shape.bin,areas/flo/flo_25.map/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,(SW) Path to Crystal Tree
sam_01,areas/sam/sam_01.map/shape.bin,areas/sam/sam_01.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Shiver City Mayor Area
sam_02,areas/sam/sam_02.map/shape.bin,areas/sam/sam_02.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Shiver City Center
sam_03,areas/sam/sam_03.map/shape.bin,areas/sam/sam_03.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Road to Shiver Snowfield
sam_04,areas/sam/sam_04.map/shape.bin,areas/sam/sam_04.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Shiver Snowfield
sam_05,areas/sam/sam_05.map/shape.bin,areas/sam/sam_05.map/hit.bin,areas/sam/sam.tex,backgrounds/sam.bg.png,Path to Starborn Valley
sam_06,areas/sam/sam_06.map/shape.bin,areas/sam/sam_06.map/hit.bin,areas/sam/sam.tex,backgrounds/sam.bg.png,Starborn Valley
sam_07,areas/sam/sam_07.map/shape.bin,areas/sam/sam_07.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Shiver Mountain Passage
sam_08,areas/sam/sam_08.map/shape.bin,areas/sam/sam_08.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Shiver Mountain Hills
sam_09,areas/sam/sam_09.map/shape.bin,areas/sam/sam_09.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Shiver Mountain Tunnel
sam_10,areas/sam/sam_10.map/shape.bin,areas/sam/sam_10.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Shiver Mountain Peaks
sam_11,areas/sam/sam_11.map/shape.bin,areas/sam/sam_11.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Shiver City Pond Area
sam_12,areas/sam/sam_12.map/shape.bin,areas/sam/sam_12.map/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Merlar's Sanctuary
pra_01,areas/pra/pra_01.map/shape.bin,areas/pra/pra_01.map/hit.bin,areas/pra/pra.tex,backgrounds/yki.bg.png,Entrance
pra_02,areas/pra/pra_02.map/shape.bin,areas/pra/pra_02.map/hit.bin,areas/pra/pra.tex,none,Entry Hall
pra_03,areas/pra/pra_03.map/shape.bin,areas/pra/pra_03.map/hit.bin,areas/pra/pra.tex,none,Save Room
pra_04,areas/pra/pra_04.map/shape.bin,areas/pra/pra_04.map/hit.bin,areas/pra/pra.tex,none,Reflected Save Room
pra_05,areas/pra/pra_05.map/shape.bin,areas/pra/pra_05.map/hit.bin,areas/pra/pra.tex,none,Blue Key Room
pra_06,areas/pra/pra_05.map/shape.bin,areas/pra/pra_05.map/hit.bin,areas/pra/pra.tex,none,Shooting Star Room
pra_09,areas/pra/pra_09.map/shape.bin,areas/pra/pra_09.map/hit.bin,areas/pra/pra.tex,none,Red Key Hall
pra_10,areas/pra/pra_10.map/shape.bin,areas/pra/pra_10.map/hit.bin,areas/pra/pra.tex,none,P-Down D-Up Hall
pra_11,areas/pra/pra_11.map/shape.bin,areas/pra/pra_11.map/hit.bin,areas/pra/pra.tex,none,Red Key Room
pra_12,areas/pra/pra_05.map/shape.bin,areas/pra/pra_05.map/hit.bin,areas/pra/pra.tex,none,P-Down D-Up Room
pra_13,areas/pra/pra_13.map/shape.bin,areas/pra/pra_13.map/hit.bin,areas/pra/pra.tex,none,Blue Mirror Hall 1
pra_14,areas/pra/pra_14.map/shape.bin,areas/pra/pra_14.map/hit.bin,areas/pra/pra.tex,none,Blue Mirror Hall 2
pra_15,areas/pra/pra_15.map/shape.bin,areas/pra/pra_15.map/hit.bin,areas/pra/pra.tex,backgrounds/yki.bg.png,Star Piece Cave
pra_16,areas/pra/pra_16.map/shape.bin,areas/pra/pra_16.map/hit.bin,areas/pra/pra.tex,none,Red Mirror Hall
pra_18,areas/pra/pra_18.map/shape.bin,areas/pra/pra_18.map/hit.bin,areas/pra/pra.tex,none,Bridge Mirror Hall
pra_19,areas/pra/pra_19.map/shape.bin,areas/pra/pra_19.map/hit.bin,areas/pra/pra.tex,none,Reflection Mimic Room
pra_20,areas/pra/pra_20.map/shape.bin,areas/pra/pra_20.map/hit.bin,areas/pra/pra.tex,none,Mirrored Door Room
pra_21,areas/pra/pra_21.map/shape.bin,areas/pra/pra_21.map/hit.bin,areas/pra/pra.tex,none,Huge Statue Room
pra_22,areas/pra/pra_22.map/shape.bin,areas/pra/pra_22.map/hit.bin,areas/pra/pra.tex,none,Small Statue Room
pra_27,areas/pra/pra_05.map/shape.bin,areas/pra/pra_05.map/hit.bin,areas/pra/pra.tex,none,Palace Key Room
pra_28,areas/pra/pra_05.map/shape.bin,areas/pra/pra_05.map/hit.bin,areas/pra/pra.tex,none,P-Up D-Down Room
pra_29,areas/pra/pra_29.map/shape.bin,areas/pra/pra_29.map/hit.bin,areas/pra/pra.tex,none,Hidden Bridge Room
pra_31,areas/pra/pra_31.map/shape.bin,areas/pra/pra_31.map/hit.bin,areas/pra/pra.tex,none,Dino Puzzle Room
pra_32,areas/pra/pra_32.map/shape.bin,areas/pra/pra_32.map/hit.bin,areas/pra/pra.tex,backgrounds/sam.bg.png,Crystal Summit
pra_33,areas/pra/pra_33.map/shape.bin,areas/pra/pra_33.map/hit.bin,areas/pra/pra.tex,none,Turnstyle Room
pra_34,areas/pra/pra_34.map/shape.bin,areas/pra/pra_34.map/hit.bin,areas/pra/pra.tex,none,Mirror Hole Room
pra_35,areas/pra/pra_35.map/shape.bin,areas/pra/pra_35.map/hit.bin,areas/pra/pra.tex,none,Triple Dip Room
pra_36,areas/pra/pra_10.map/shape.bin,areas/pra/pra_10.map/hit.bin,areas/pra/pra.tex,none,Palace Key Hall
pra_37,areas/pra/pra_10.map/shape.bin,areas/pra/pra_10.map/hit.bin,areas/pra/pra.tex,none,P-Up D-Down Hall
pra_38,areas/pra/pra_10.map/shape.bin,areas/pra/pra_10.map/hit.bin,areas/pra/pra.tex,none,Blue Key Hall
pra_39,areas/pra/pra_10.map/shape.bin,areas/pra/pra_10.map/hit.bin,areas/pra/pra.tex,none,Shooting Star Hall
pra_40,areas/pra/pra_40.map/shape.bin,areas/pra/pra_40.map/hit.bin,areas/pra/pra.tex,none,Boss Antechamber
kpa_01,areas/kpa/kpa_01.map/shape.bin,areas/kpa/kpa_01.map/hit.bin,areas/kpa/kpa.tex,none,Dark Cave 1
kpa_03,areas/kpa/kpa_03.map/shape.bin,areas/kpa/kpa_03.map/hit.bin,areas/kpa/kpa.tex,none,Dark Cave 2
kpa_04,areas/kpa/kpa_04.map/shape.bin,areas/kpa/kpa_04.map/hit.bin,areas/kpa/kpa.tex,none,Cave Exit
kpa_08,areas/kpa/kpa_08.map/shape.bin,areas/kpa/kpa_08.map/hit.bin,areas/kpa/kpa.tex,none,Castle Key Timing Puzzle
kpa_09,areas/kpa/kpa_09.map/shape.bin,areas/kpa/kpa_09.map/hit.bin,areas/kpa/kpa.tex,none,Ultra Shroom Timing Puzzle
kpa_10,areas/kpa/kpa_10.map/shape.bin,areas/kpa/kpa_10.map/hit.bin,areas/kpa/kpa.tex,none,Outside Lower Jail (No Lava)
kpa_11,areas/kpa/kpa_11.map/shape.bin,areas/kpa/kpa_11.map/hit.bin,areas/kpa/kpa.tex,none,Outside Lower Jail (Lava)
kpa_12,areas/kpa/kpa_12.map/shape.bin,areas/kpa/kpa_12.map/hit.bin,areas/kpa/kpa.tex,none,Lava Channel 1
kpa_13,areas/kpa/kpa_13.map/shape.bin,areas/kpa/kpa_13.map/hit.bin,areas/kpa/kpa.tex,none,Lava Channel 2
kpa_14,areas/kpa/kpa_14.map/shape.bin,areas/kpa/kpa_14.map/hit.bin,areas/kpa/kpa.tex,none,Lava Channel 3
kpa_15,areas/kpa/kpa_15.map/shape.bin,areas/kpa/kpa_15.map/hit.bin,areas/kpa/kpa.tex,none,Lava Key Room
kpa_16,areas/kpa/kpa_16.map/shape.bin,areas/kpa/kpa_16.map/hit.bin,areas/kpa/kpa.tex,none,Lava Control Room
kpa_17,areas/kpa/kpa_17.map/shape.bin,areas/kpa/kpa_17.map/hit.bin,areas/kpa/kpa.tex,none,Lower Jail
kpa_32,areas/kpa/kpa_32.map/shape.bin,areas/kpa/kpa_32.map/hit.bin,areas/kpa/kpa.tex,backgrounds/kpa.bg.png,Lower Grand Hall
kpa_33,areas/kpa/kpa_33.map/shape.bin,areas/kpa/kpa_33.map/hit.bin,areas/kpa/kpa.tex,backgrounds/kpa.bg.png,Upper Grand Hall
kpa_40,areas/kpa/kpa_40.map/shape.bin,areas/kpa/kpa_40.map/hit.bin,areas/kpa/kpa.tex,none,Maze Guide Room
kpa_41,areas/kpa/kpa_41.map/shape.bin,areas/kpa/kpa_41.map/hit.bin,areas/kpa/kpa.tex,none,Maze Room
kpa_50,areas/kpa/kpa_50.map/shape.bin,areas/kpa/kpa_50.map/hit.bin,areas/kpa/kpa.tex,none,Hall to Guard Door 1
kpa_51,areas/kpa/kpa_50.map/shape.bin,areas/kpa/kpa_50.map/hit.bin,areas/kpa/kpa.tex,none,Hall to Water Puzzle
kpa_52,areas/kpa/kpa_52.map/shape.bin,areas/kpa/kpa_52.map/hit.bin,areas/kpa/kpa.tex,none,Split Level Hall
kpa_53,areas/kpa/kpa_50.map/shape.bin,areas/kpa/kpa_50.map/hit.bin,areas/kpa/kpa.tex,none,Fake Peach Hallway
kpa_60,areas/kpa/kpa_60.map/shape.bin,areas/kpa/kpa_60.map/hit.bin,areas/kpa/kpa.tex,backgrounds/kpa.bg.png,Ship Enter/Exit Scenes
kpa_61,areas/kpa/kpa_61.map/shape.bin,areas/kpa/kpa_61.map/hit.bin,areas/kpa/kpa.tex,backgrounds/kpa.bg.png,Battlement
kpa_62,areas/kpa/kpa_62.map/shape.bin,areas/kpa/kpa_62.map/hit.bin,areas/kpa/kpa.tex,backgrounds/kpa.bg.png,Front Door Exterior
kpa_63,areas/kpa/kpa_63.map/shape.bin,areas/kpa/kpa_63.map/hit.bin,areas/kpa/kpa.tex,none,Hanger
kpa_70,areas/kpa/kpa_70.map/shape.bin,areas/kpa/kpa_70.map/hit.bin,areas/kpa/kpa.tex,none,Entry Lava Hall
kpa_81,areas/kpa/kpa_80.map/shape.bin,areas/kpa/kpa_80.map/hit.bin,areas/kpa/kpa.tex,none,Guard Door 1
kpa_82,areas/kpa/kpa_80.map/shape.bin,areas/kpa/kpa_80.map/hit.bin,areas/kpa/kpa.tex,none,Guard Door 2
kpa_83,areas/kpa/kpa_80.map/shape.bin,areas/kpa/kpa_80.map/hit.bin,areas/kpa/kpa.tex,none,Guard Door 3
kpa_90,areas/kpa/kpa_90.map/shape.bin,areas/kpa/kpa_90.map/hit.bin,areas/kpa/kpa.tex,none,Stairs to East Upper Jail
kpa_91,areas/kpa/kpa_91.map/shape.bin,areas/kpa/kpa_91.map/hit.bin,areas/kpa/kpa.tex,none,East Upper Jail
kpa_94,areas/kpa/kpa_94.map/shape.bin,areas/kpa/kpa_94.map/hit.bin,areas/kpa/kpa.tex,none,Stairs to West Upper Jail
kpa_95,areas/kpa/kpa_95.map/shape.bin,areas/kpa/kpa_95.map/hit.bin,areas/kpa/kpa.tex,none,West Upper Jail
kpa_96,areas/kpa/kpa_96.map/shape.bin,areas/kpa/kpa_96.map/hit.bin,areas/kpa/kpa.tex,none,Item Shop
kpa_100,areas/kpa/kpa_117.map/shape.bin,areas/kpa/kpa_117.map/hit.bin,areas/kpa/kpa.tex,none,Castle Key Room
kpa_101,areas/kpa/kpa_119.map/shape.bin,areas/kpa/kpa_119.map/hit.bin,areas/kpa/kpa.tex,none,Ultra Shroom Room
kpa_102,areas/kpa/kpa_102.map/shape.bin,areas/kpa/kpa_102.map/hit.bin,areas/kpa/kpa.tex,none,Blue Fire Bridge
kpa_111,areas/kpa/kpa_111.map/shape.bin,areas/kpa/kpa_111.map/hit.bin,areas/kpa/kpa.tex,none,Room with Hidden Door 1
kpa_112,areas/kpa/kpa_112.map/shape.bin,areas/kpa/kpa_112.map/hit.bin,areas/kpa/kpa.tex,none,Hidden Passage 1
kpa_113,areas/kpa/kpa_113.map/shape.bin,areas/kpa/kpa_113.map/hit.bin,areas/kpa/kpa.tex,none,Room with Hidden Door 2
kpa_114,areas/kpa/kpa_112.map/shape.bin,areas/kpa/kpa_112.map/hit.bin,areas/kpa/kpa.tex,none,Hidden Passage 2
kpa_115,areas/kpa/kpa_115.map/shape.bin,areas/kpa/kpa_115.map/hit.bin,areas/kpa/kpa.tex,none,Room with Hidden Door 3
kpa_116,areas/kpa/kpa_116.map/shape.bin,areas/kpa/kpa_116.map/hit.bin,areas/kpa/kpa.tex,none,Dead End Passage
kpa_117,areas/kpa/kpa_117.map/shape.bin,areas/kpa/kpa_117.map/hit.bin,areas/kpa/kpa.tex,none,Dead End Room
kpa_118,areas/kpa/kpa_118.map/shape.bin,areas/kpa/kpa_118.map/hit.bin,areas/kpa/kpa.tex,none,Hidden Passage 3
kpa_119,areas/kpa/kpa_119.map/shape.bin,areas/kpa/kpa_119.map/hit.bin,areas/kpa/kpa.tex,none,Hidden Key Room
kpa_121,areas/kpa/kpa_121.map/shape.bin,areas/kpa/kpa_121.map/hit.bin,areas/kpa/kpa.tex,none,Exit to Peach's Castle
kpa_130,areas/kpa/kpa_130.map/shape.bin,areas/kpa/kpa_130.map/hit.bin,areas/kpa/kpa.tex,none,Bill Blaster Hall
kpa_133,areas/kpa/kpa_133.map/shape.bin,areas/kpa/kpa_133.map/hit.bin,areas/kpa/kpa.tex,none,Left Water Puzzle
kpa_134,areas/kpa/kpa_134.map/shape.bin,areas/kpa/kpa_134.map/hit.bin,areas/kpa/kpa.tex,none,Right Water Puzzle
kpa_80,areas/kpa/kpa_80.map/shape.bin,areas/kpa/kpa_80.map/hit.bin,areas/kpa/kpa.tex,none,Guard Door Geometry
osr_00,areas/osr/osr_00.map/shape.bin,areas/osr/osr_00.map/hit.bin,areas/osr/osr.tex,backgrounds/nok.bg.png,Intro Castle Grounds
osr_01,areas/osr/osr_01.map/shape.bin,areas/osr/osr_01.map/hit.bin,areas/osr/osr.tex,backgrounds/nok.bg.png,Ruined Castle Grounds
osr_02,areas/osr/osr_02.map/shape.bin,areas/osr/osr_02.map/hit.bin,areas/osr/osr.tex,backgrounds/kpa.bg.png,Hijacked Castle Entrance
osr_03,areas/osr/osr_03.map/shape.bin,areas/osr/osr_03.map/hit.bin,areas/osr/osr.tex,backgrounds/kpa.bg.png,Outside Hijacked Castle
osr_04,areas/osr/osr_03.map/shape.bin,areas/osr/osr_03.map/hit.bin,areas/osr/osr.tex,backgrounds/nok.bg.png,Castle Hijacking Scene
end_00,areas/end/end_00.map/shape.bin,areas/end/end_00.map/hit.bin,areas/end/end.tex,none,Parade (Day)
end_01,areas/end/end_01.map/shape.bin,areas/end/end_01.map/hit.bin,areas/end/end.tex,none,Parade (Night)
mgm_00,areas/mgm/mgm_00.map/shape.bin,areas/mgm/mgm_00.map/hit.bin,areas/mgm/mgm.tex,none,Playroom Lobby
mgm_01,areas/mgm/mgm_01.map/shape.bin,areas/mgm/mgm_01.map/hit.bin,areas/mgm/mgm.tex,none,Jump Attack Minigame
mgm_02,areas/mgm/mgm_02.map/shape.bin,areas/mgm/mgm_02.map/hit.bin,areas/mgm/mgm.tex,none,Smash Attack Minigame
mgm_03,areas/mgm/mgm_03.map/shape.bin,areas/mgm/mgm_03.map/hit.bin,areas/mgm/mgm.tex,none,Large Debug Room
gv_01,areas/gv_/gv_01.map/shape.bin,areas/gv_/gv_01.map/hit.bin,areas/gv_/gv_.tex,none,Game Over Screen
tst_01,areas/tst/tst_01.map/shape.bin,areas/tst/tst_01.map/hit.bin,areas/tst/tst.tex,backgrounds/nok.bg.png,Jump Width Test
tst_02,areas/tst/tst_02.map/shape.bin,areas/tst/tst_02.map/hit.bin,areas/tst/tst.tex,backgrounds/nok.bg.png,Jump Height Test
tst_03,areas/tst/tst_03.map/shape.bin,areas/tst/tst_03.map/hit.bin,areas/tst/tst.tex,backgrounds/nok.bg.png,Entity Test
tst_04,areas/tst/tst_04.map/shape.bin,areas/tst/tst_04.map/hit.bin,areas/tst/tst.tex,backgrounds/nok.bg.png,Moving Platforms Test
tst_10,areas/tst/tst_10.map/shape.bin,areas/tst/tst_10.map/hit.bin,areas/tst/tst.tex,backgrounds/nok.bg.png,Entry and Camera Test
tst_11,areas/tst/tst_11.map/shape.bin,areas/tst/tst_11.map/hit.bin,areas/tst/tst.tex,backgrounds/nok.bg.png,Reflection Test
tst_12,areas/tst/tst_12.map/shape.bin,areas/tst/tst_12.map/hit.bin,areas/tst/tst.tex,backgrounds/nok.bg.png,Flower Fields Test
tst_13,areas/tst/tst_13.map/shape.bin,areas/tst/tst_13.map/hit.bin,areas/tst/tst.tex,backgrounds/nok.bg.png,Partners and Shockwave
tst_20,areas/tst/tst_20.map/shape.bin,areas/tst/tst_20.map/hit.bin,areas/tst/tst.tex,backgrounds/nok.bg.png,Pipes Gallery
